Year,Month,City,Atmospheric pressure [hPA],Monthly temperature - mean [C],Monthly temparature - standard deviation [C],Monthly precipitation [mm],Sunshine [h],Rainy days
2017,4.0,Munich,1019.9,8.4,4.2,104.0,129.0,12.0
2017,4.0,Marrakesh,1017.7,17.0,1.3,223.0,207.0,3.0
2017,5.0,Munich,1016.7,15.1,4.3,98.0,252.0,10.0
2017,5.0,Marrakesh,1016.3,19.6,1.3,22.0,229.0,5.0
2017,6.0,Munich,1014.6,20.3,3.5,77.0,258.0,10.0
2017,6.0,Marrakesh,1015.8,23.3,1.7,0.0,289.0,0.0
2017,7.0,Munich,1015.3,20.0,3.5,138.0,209.0,16.0
2017,7.0,Marrakesh,1015.2,24.7,2.0,0.0,314.0,0.0
2017,8.0,Munich,1017.3,20.2,3.5,139.0,232.0,11.0
2017,8.0,Marrakesh,1015.7,25.0,1.4,1.0,238.0,0.0
2017,9.0,Munich,1016.9,13.2,2.0,55.0,112.0,11.0
2017,9.0,Marrakesh,1017.5,23.1,1.7,1.0,230.0,1.0
2017,10.0,Munich,1021.9,11.6,2.9,60.0,157.0,14.0
2017,10.0,Marrakesh,1018.0,21.1,0.9,22.0,159.0,3.0
2017,11.0,Munich,1018.2,5.2,3.2,76.0,47.0,11.0
2017,11.0,Marrakesh,1019.3,17.3,1.4,55.0,175.0,3.0
2017,12.0,Munich,1018.4,2.1,2.5,65.0,61.0,15.0
2017,12.0,Marrakesh,1025.4,14.5,1.4,81.0,147.0,7.0
2018,1.0,Munich,1016.7,4.8,2.5,105.0,73.0,11.0
2018,1.0,Marrakesh,1023.1,14.0,2.3,72.0,157.0,8.0
2018,2.0,Munich,1018.1,-1.8,3.6,53.0,69.0,6.0
2018,2.0,Marrakesh,1015.0,13.0,2.3,88.0,188.0,9.0
2018,3.0,Munich,1006.1,4.0,4.8,36.0,111.0,12.0
2018,3.0,Marrakesh,1013.1,15.0,1.7,337.0,180.0,20.0
2018,4.0,Munich,1013.2,14.7,3.3,10.0,270.0,4.0
2018,4.0,Marrakesh,1014.8,15.8,1.6,130.0,231.0,9.0
2018,5.0,Munich,1014.0,16.8,2.8,141.0,256.0,11.0
2018,5.0,Marrakesh,1015.1,18.4,1.2,2.0,314.0,1.0
2018,6.0,Munich,1015.8,18.5,2.8,133.0,252.0,11.0
2018,6.0,Marrakesh,1015.7,21.6,2.0,0.0,335.0,0.0
2018,7.0,Munich,1015.1,20.7,2.5,92.0,314.0,9.0
2018,7.0,Marrakesh,1015.6,24.6,1.7,0.0,378.0,0.0
2018,8.0,Munich,1016.3,21.5,3.7,101.0,287.0,8.0
2018,8.0,Marrakesh,1015.3,25.1,1.1,0.0,300.0,0.0
2018,9.0,Munich,1021.0,16.2,3.6,118.0,234.0,10.0
2018,9.0,Marrakesh,1017.6,23.8,0.8,1.0,186.0,0.0
2018,10.0,Munich,1018.2,11.5,3.3,46.0,174.0,5.0
2018,10.0,Marrakesh,1014.3,19.9,3.3,163.0,189.0,14.0
2018,11.0,Munich,1018.9,5.2,4.0,25.0,86.0,5.0
2018,11.0,Marrakesh,1016.5,16.2,1.2,159.0,164.0,12.0
2018,12.0,Munich,1022.4,3.6,4.1,84.0,43.0,16.0
2018,12.0,Marrakesh,1025.7,15.6,1.2,18.0,192.0,2.0
2019,1.0,Munich,1017.0,0.0,2.5,88.0,39.0,14.0
2019,1.0,Marrakesh,1021.5,14.3,0.8,53.0,184.0,6.0
2019,2.0,Munich,1025.5,4.0,3.7,52.0,163.0,8.0
2019,2.0,Marrakesh,1024.7,14.3,1.3,37.0,157.0,2.0
2019,3.0,Munich,1019.9,7.5,2.6,44.0,170.0,13.0
2019,3.0,Marrakesh,1021.9,16.1,1.2,18.0,224.0,2.0
2019,4.0,Munich,1013.7,10.9,3.7,21.0,198.0,5.0
2019,4.0,Marrakesh,1014.6,16.5,1.6,82.0,256.0,10.0
2019,5.0,Munich,1014.7,11.5,3.3,192.0,171.0,13.0
2019,5.0,Marrakesh,1015.4,20.1,1.9,0.0,335.0,0.0
2019,6.0,Munich,1015.6,20.9,3.0,69.0,319.0,6.0
2019,6.0,Marrakesh,1015.6,21.5,1.7,0.0,347.0,0.0
2019,7.0,Munich,1014.6,20.6,3.6,124.0,253.0,12.0
2019,7.0,Marrakesh,1013.9,24.5,1.5,9999.0,323.0,0.0
2019,8.0,Munich,1016.9,19.9,2.6,151.0,229.0,13.0
2019,8.0,Marrakesh,1015.2,25.5,2.0,0.0,308.0,0.0
2019,9.0,Munich,1019.5,15.0,3.1,66.0,197.0,9.0
2019,9.0,Marrakesh,1016.9,22.8,1.5,2.0,225.0,1.0
2019,10.0,Munich,1016.7,11.8,3.1,86.0,136.0,13.0
2019,10.0,Marrakesh,1017.7,20.8,2.3,29.0,227.0,3.0
2019,11.0,Munich,1007.7,5.5,2.7,26.0,43.0,10.0
2019,11.0,Marrakesh,1016.2,16.6,2.4,103.0,155.0,9.0
2019,12.0,Munich,1016.9,4.0,3.7,47.0,100.0,12.0
2019,12.0,Marrakesh,1020.6,15.7,1.4,75.0,120.0,10.0
2020,1.0,Munich,1027.0,3.2,3.1,23.0,123.0,9.0
2020,1.0,Marrakesh,1025.2,14.3,1.4,72.0,144.0,7.0
2020,2.0,Munich,1018.8,6.2,3.4,122.0,107.0,12.0
2020,2.0,Marrakesh,1026.0,16.0,1.2,9999.0,176.0,0.0
2020,3.0,Munich,1018.4,6.1,3.8,61.0,185.0,10.0
2020,3.0,Marrakesh,1017.4,15.9,2.0,145.0,182.0,11.0
2020,4.0,Munich,1016.9,12.6,3.4,32.0,318.0,4.0
2020,4.0,Marrakesh,1016.1,16.5,1.1,69.0,154.0,8.0
2020,5.0,Munich,1019.4,12.9,3.5,65.0,213.0,10.0
2020,5.0,Marrakesh,1016.6,20.3,2.1,77.0,295.0,7.0
2020,6.0,Munich,1013.1,16.8,3.0,207.0,203.0,16.0
2020,6.0,Marrakesh,1016.0,22.2,1.6,70.0,347.0,4.0
2020,7.0,Munich,1016.3,20.0,2.7,95.0,291.0,9.0
2020,7.0,Marrakesh,1014.9,25.0,1.0,0.0,308.0,0.0
2020,8.0,Munich,1014.0,20.2,3.4,151.0,236.0,12.0
2020,8.0,Marrakesh,1013.9,26.0,2.3,9999.0,322.0,0.0
2020,9.0,Munich,1016.9,15.8,3.8,63.0,212.0,8.0
2020,9.0,Marrakesh,1016.9,23.6,1.2,3.0,220.0,1.0
2020,10.0,Munich,1014.8,10.0,2.8,93.0,92.0,13.0
2020,10.0,Marrakesh,1018.8,19.4,1.3,37.0,213.0,5.0
2020,11.0,Munich,1026.4,5.9,4.2,17.0,116.0,4.0
2020,11.0,Marrakesh,1020.2,17.6,1.6,56.0,124.0,9.0
2020,12.0,Munich,1011.3,2.2,3.2,33.0,61.0,10.0
2020,12.0,Marrakesh,1018.6,15.0,1.8,136.0,152.0,11.0
2021,1.0,Munich,1013.3,0.4,3.2,66.0,52.0,12.0
2021,1.0,Marrakesh,1019.3,13.4,2.9,270.0,162.0,14.0
2021,2.0,Munich,1020.5,3.9,5.6,46.0,147.0,9.0
2021,2.0,Marrakesh,1019.6,14.9,1.2,98.0,116.0,9.0
2021,3.0,Munich,1022.8,5.2,4.1,42.0,171.0,11.0
2021,3.0,Marrakesh,1020.2,15.2,1.4,213.0,200.0,7.0
2021,4.0,Munich,1018.4,7.5,4.2,38.0,203.0,7.0
2021,4.0,Marrakesh,1015.1,17.0,1.3,35.0,184.0,6.0
2021,5.0,Munich,1014.3,11.3,3.1,162.0,180.0,21.0
2021,5.0,Marrakesh,1017.0,19.9,2.4,13.0,274.0,3.0
2021,6.0,Munich,1016.5,19.7,2.8,230.0,318.0,11.0
2021,6.0,Marrakesh,1016.6,21.9,1.5,2.0,292.0,2.0
2021,7.0,Munich,1014.9,18.8,2.0,141.0,211.0,19.0
2021,7.0,Marrakesh,1015.3,25.0,1.9,0.0,312.0,0.0
2021,8.0,Munich,1016.3,17.3,3.4,157.0,181.0,19.0
2021,8.0,Marrakesh,1014.7,25.4,2.0,2.0,284.0,1.0
2021,9.0,Munich,1019.5,15.9,2.5,40.0,242.0,4.0
2021,9.0,Marrakesh,1016.6,23.8,1.5,7.0,238.0,2.0
2021,10.0,Munich,1021.1,9.6,3.2,29.0,170.0,5.0
2021,10.0,Marrakesh,1018.8,21.1,1.3,3.0,210.0,2.0
2021,11.0,Munich,1017.9,3.7,2.3,38.0,61.0,7.0
2021,11.0,Marrakesh,1017.2,16.0,2.4,133.0,177.0,10.0
2021,12.0,Munich,1017.5,3.1,3.7,80.0,56.0,17.0
2021,12.0,Marrakesh,1022.1,15.2,1.4,59.0,126.0,9.0
2022,1.0,Munich,1026.7,2.1,3.3,34.0,91.0,9.0
2022,1.0,Marrakesh,1025.5,14.1,1.0,12.0,131.0,2.0
2022,2.0,Munich,1021.3,4.8,2.5,31.0,129.0,9.0
2022,2.0,Marrakesh,1024.0,15.2,1.1,15.0,166.0,4.0
2022,3.0,Munich,1023.8,6.1,3.9,16.0,259.0,2.0
2022,3.0,Marrakesh,1015.9,14.4,1.4,220.0,130.0,14.0
2022,4.0,Munich,1014.1,8.4,3.9,54.0,203.0,9.0
2022,4.0,Marrakesh,1014.8,16.5,2.1,87.0,240.0,4.0
2022,5.0,Munich,1017.8,15.9,3.6,122.0,256.0,12.0
2022,5.0,Marrakesh,1017.0,20.2,1.6,1.0,323.0,0.0
2022,6.0,Munich,1015.6,20.0,3.0,106.0,284.0,12.0
2022,6.0,Marrakesh,1015.6,23.3,1.5,9999.0,343.0,0.0
2022,7.0,Munich,1019.0,21.2,3.2,55.0,305.0,7.0
2022,7.0,Marrakesh,1016.5,25.3,2.0,0.0,299.0,0.0
2022,8.0,Munich,1015.6,20.5,2.4,110.0,295.0,10.0
2022,8.0,Marrakesh,1013.8,25.7,1.4,0.0,274.0,0.0
2022,9.0,Munich,1014.2,13.9,4.1,92.0,154.0,17.0
2022,9.0,Marrakesh,1014.6,24.3,2.1,9.0,256.0,1.0
2022,10.0,Munich,1021.4,13.7,1.8,88.0,142.0,9.0
2022,10.0,Marrakesh,1019.2,21.0,0.7,11.0,151.0,2.0
2022,11.0,Munich,1017.0,6.7,2.7,56.0,103.0,15.0
2022,11.0,Marrakesh,1020.7,18.6,1.9,65.0,174.0,5.0
2022,12.0,Munich,1017.0,2.6,5.2,66.0,62.0,13.0
2022,12.0,Marrakesh,1017.6,16.8,1.6,180.0,129.0,16.0
